Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
07/08/14, ,-93.0, 0.4583024608229762, 0.4620470445040346
03/12/14, ,-40.0, 0.4652712172198184, 0.4669809230001764
12/30/13, ,-11.0, -0.040715767209722545, -0.04085141840053035
03/06/14, ,-36.0, 0.7783133542649782, 0.7846049783904806
04/21/14, ,-55.0, 0.40998338207421825, 0.4129831166890585
01/28/14, ,-30.0, 0.35641887360629965, 0.36192274608340896
04/04/14, ,-41.0, 0.36220273101507516, 0.3651917311477454
12/04/13, ,-1.0, -0.007084983981535856, -0.007099938068282474
05/19/14, ,-63.0, 0.49761371697841755, 0.5010404009451311
06/02/14, ,-68.0, 0.4889923531249315, 0.49245321287890165
04/15/14, ,-51.0, 0.3969381373241551, 0.39992284052461313
06/24/14, ,-78.0, 0.4748043971778915, 0.47823459767659504
12/06/13, ,0.0, 0.02375885933666534, 0.0237499997761752
05/28/14, ,-69.0, 0.47971351683903796, 0.4830058862063008
02/25/14, ,-29.0, 0.6736351315568516, 0.6798733662072048
01/08/14, ,-20.0, -0.06911900130210968, -0.06928610438658904
04/07/14, ,-45.0, 0.32413165609743455, 0.32709712589547624
06/23/14, ,-77.0, 0.4820771244506188, 0.4855392349420835
05/08/14, ,-64.0, 0.40858713618304215, 0.41168094746595085
02/12/14, ,-28.0, 0.5119891526525338, 0.5180710535617427
02/04/14, ,-26.0, 0.4506933156985931, 0.4567075557978826
12/20/13, ,-9.0, -0.006622099796560975, -0.0065884264216055505
03/04/14, ,-33.0, 0.8306392914995541, 0.8371785740084173
12/13/13, ,-4.0, -0.042583050164837453, -0.042667401834446055
05/06/14, ,-62.0, 0.3621121483984733, 0.3649844399385908
07/09/14, ,-89.0, 0.6375872843535777, 0.6417470451476389
02/18/14, ,-29.0, 0.6397174365758124, 0.6458486278623307
06/26/14, ,-84.0, 0.4429597278484497, 0.44636591998368563
01/15/14, ,-26.0, 0.17589846624930422, 0.1763013431562253
04/24/14, ,-58.0, 0.360073426735086, 0.36294475077300387
12/05/13, ,-1.0, 0.004867207253523829, 0.004863514493216681
01/09/14, ,-19.0, 0.20539080261945897, 0.20584573736879963
02/13/14, ,-26.0, 0.6585845942479753, 0.664817341861263
Fold 3
02/24/14, ,-45.0, -0.10855891156172953, -0.10743274165486344
01/02/14, ,-13.0, -0.12060490281827586, -0.12090696045879347
04/10/14, ,-65.0, -0.620424637460936, -0.6228155735609378
05/22/14, ,-81.0, -0.6024433487828829, -0.6054721105078377
01/03/14, ,-14.0, -0.14449568780121097, -0.14479801370704604
12/18/13, ,-4.0, -0.035275665285655004, -0.035283961509502276
06/25/14, ,-111.0, -0.5557995569696523, -0.5591724268312804
04/30/14, ,-75.0, -0.6417132741803558, -0.6438951097023224
01/07/14, ,-13.0, -0.12228094529027189, -0.1225208892121452
06/19/14, ,-106.0, -0.6969946892793416, -0.7004712222096598
12/09/13, ,0.0, -0.01587980407977441, -0.015995413376554725
06/03/14, ,-87.0, -0.6996444229036822, -0.70264622999143
03/26/14, ,-59.0, -0.3894886895563778, -0.3912323602981246
01/27/14, ,-29.0, -0.20684987848185335, -0.20776847829448497
04/02/14, ,-64.0, -0.5651437356987511, -0.5673728180376606
05/27/14, ,-82.0, -0.6215754152021226, -0.6246135262931303
06/27/14, ,-109.0, -0.6110723402991375, -0.6145081248815097
03/13/14, ,-57.0, -0.43424826383932474, -0.43686534084955475
02/20/14, ,-42.0, 0.08694987901860282, 0.08843406508836335
12/19/13, ,-5.0, -0.03753932351039972, -0.037591098417616056
02/19/14, ,-42.0, 0.07144946650906739, 0.07234614653977237
05/01/14, ,-76.0, -0.642387802072828, -0.6445532835513507
07/03/14, ,-110.0, -0.6270831839842841, -0.6305333663829645
07/07/14, ,-111.0, -0.6220611475633684, -0.6254941055943903
01/01/14, ,-12.0, -0.12060490281827586, -0.12090696045879347
01/22/14, ,-19.0, -0.12872287535930377, -0.1290411295967015
01/17/14, ,-18.0, -0.12116960129595333, -0.12148389239441043
06/18/14, ,-105.0, -0.6930036594885921, -0.6964762876412938
04/28/14, ,-73.0, -0.6150070825457633, -0.6171761512199209
02/06/14, ,-35.0, -0.17139398983677964, -0.1722118490320392
03/10/14, ,-57.0, -0.2394002336080468, -0.24076940752793016
06/13/14, ,-100.0, -0.6833511498360825, -0.6868228300781406
03/31/14, ,-64.0, -0.4569108381986618, -0.4587550796054198
04/23/14, ,-72.0, -0.6465705610841658, -0.6488685112865125
06/16/14, ,-101.0, -0.6833511498360825, -0.6868228300781406
12/10/13, ,-2.0, -0.0751532266419158, -0.07543542605638806
05/13/14, ,-74.0, -0.3632332056939923, -0.3650318405099881
06/10/14, ,-93.0, -0.8250191162526042, -0.8285193517482238
01/23/14, ,-25.0, -0.15144117163696158, -0.15177568457900276
01/29/14, ,-32.0, -0.24894581916459835, -0.24987073736382848
02/26/14, ,-44.0, -0.096643750533085, -0.09549267451490116
06/30/14, ,-110.0, -0.6080511922628837, -0.6114853024005928
01/30/14, ,-36.0, -0.2379139702654824, -0.238856061927968
03/25/14, ,-59.0, -0.4124706734528234, -0.4143162426133429
12/27/13, ,-10.0, -0.10873287416527173, -0.10895126943422939
05/21/14, ,-79.0, -0.5587132039908601, -0.5615368581762582
04/16/14, ,-70.0, -0.6635216884155897, -0.6658898181583506
05/15/14, ,-76.0, -0.3829622287508023, -0.3847689290593006
12/23/13, ,-8.0, -0.08790569197429347, -0.08809997186539764
05/20/14, ,-79.0, -0.5731246898367224, -0.5761051707336798
02/11/14, ,-41.0, 0.11022636661616625, 0.1111470284462631
07/10/14, ,-114.0, -0.7899908257530003, -0.7946425999001581
05/23/14, ,-80.0, -0.594226421913532, -0.5972503838839812
06/20/14, ,-108.0, -0.6969946892793416, -0.7004712222096598
03/14/14, ,-57.0, -0.4987315146864139, -0.5013695925930618
05/30/14, ,-84.0, -0.6157982690575282, -0.6186936411673288
01/21/14, ,-18.0, -0.12116620029633153, -0.12148016768595922
04/08/14, ,-64.0, -0.5878110775660579, -0.590166813859022
07/01/14, ,-109.0, -0.6059729103092986, -0.6093999494938582
02/28/14, ,-51.0, -0.23351563507780165, -0.2348225545124528
06/05/14, ,-92.0, -0.698850391176419, -0.7019259083329258
06/12/14, ,-97.0, -0.7368701250656886, -0.7404176371631489
12/31/13, ,-10.0, -0.12060490281827586, -0.12090696045879347
05/29/14, ,-85.0, -0.6419326879828691, -0.6449614442092875
06/06/14, ,-93.0, -0.8059398522611918, -0.8093399342904972
06/04/14, ,-86.0, -0.6901657499179003, -0.6931564223068822
04/01/14, ,-65.0, -0.5314495614939012, -0.5335292817841614
05/02/14, ,-77.0, -0.6378807598193068, -0.6400454054546671
02/27/14, ,-48.0, -0.21882779024289797, -0.2200270498375712
04/17/14, ,-69.0, -0.6556021026708438, -0.657963721290898
03/27/14, ,-58.0, -0.3643859703745978, -0.366075188329414
12/17/13, ,-2.0, -0.011598710365250836, -0.011603902728851595
02/21/14, ,-44.0, 0.02653936348150305, 0.027765950345352727
02/10/14, ,-41.0, -0.1642589733713571, -0.16507515355809324
05/07/14, ,-76.0, -0.6947634329192328, -0.696994137861741
12/03/13, ,-1.0, -0.027380055262496945, -0.027490006970141166
05/16/14, ,-77.0, -0.3814608398055522, -0.38330087160714255
03/28/14, ,-62.0, -0.4559150682694947, -0.4577382618248907
03/07/14, ,-56.0, -0.23090165003864171, -0.23223072510687878
12/11/13, ,0.0, -0.022333407215039285, -0.022456877441978468
12/12/13, ,0.0, -0.03704779882968751, -0.03717908078710659
01/10/14, ,-15.0, -0.13018780432671878, -0.1305248675246203
04/18/14, ,-69.0, -0.6454097949785361, -0.6477071775117793
12/24/13, ,-9.0, -0.10606620749860506, -0.10626772921560455
06/11/14, ,-95.0, -0.8423232790993969, -0.8458735029674744
02/05/14, ,-37.0, -0.21376915654267112, -0.21464135212799074
04/09/14, ,-64.0, -0.6189333807090864, -0.6213236693975974
03/19/14, ,-58.0, -0.42968957810271124, -0.4315712123823186
03/05/14, ,-55.0, -0.23273022474963376, -0.23405510918623465
01/13/14, ,-16.0, -0.13018780432671878, -0.1305248675246203
02/07/14, ,-38.0, -0.17139398983677964, -0.1722118490320392
04/29/14, ,-74.0, -0.6266349895225075, -0.6288084687114045
02/14/14, ,-45.0, 0.05235716608460597, 0.05320869039755184
03/11/14, ,-56.0, -0.23642621051101168, -0.2378111353238762
01/14/14, ,-15.0, -0.12805105218996662, -0.12838009401805245
07/02/14, ,-109.0, -0.6253803008355757, -0.6288242221827421
04/03/14, ,-63.0, -0.5221329830105791, -0.5241706765116254
05/09/14, ,-76.0, -0.37257272271005526, -0.3743828706002609
04/25/14, ,-73.0, -0.6156265256059051, -0.6177891087745342
03/18/14, ,-57.0, -0.42730294325784257, -0.4291834887193208
01/31/14, ,-37.0, -0.2400482500960023, -0.24093887453421844
03/20/14, ,-57.0, -0.4124706734528234, -0.4143162426133429
06/17/14, ,-103.0, -0.6833511498360825, -0.6868228300781406
01/24/14, ,-29.0, -0.17016338806724113, -0.1705336371879943
04/11/14, ,-68.0, -0.6655945527371977, -0.6679932159865858
07/08/14, ,-112.0, -0.6310163714439654, -0.6344620941023139
03/12/14, ,-57.0, -0.3906638401045413, -0.3933210386912611
12/30/13, ,-11.0, -0.12174994098621483, -0.12205928255592041
03/06/14, ,-56.0, -0.23728344045822805, -0.2386091354283765
04/21/14, ,-71.0, -0.6454097949785361, -0.6477071775117793
01/28/14, ,-31.0, -0.23717245912701468, -0.2381212120623889
04/04/14, ,-63.0, -0.5465152741764534, -0.5485050936951442
12/04/13, ,0.0, -0.021787155797743478, -0.02193009698210428
05/19/14, ,-79.0, -0.5640834086255067, -0.5670656563848748
04/15/14, ,-70.0, -0.6655945527371977, -0.6679932159865858
06/24/14, ,-108.0, -0.5553979505439495, -0.5587705629049583
12/06/13, ,2.0, -0.004187983972791697, -0.004294885442346595
05/28/14, ,-83.0, -0.6261794667675, -0.6292181447644969
02/25/14, ,-46.0, -0.10855891156172953, -0.10743274165486344
01/08/14, ,-13.0, -0.11997579109888418, -0.12028754501933311
04/07/14, ,-62.0, -0.5821466562555863, -0.5845009769116208
06/23/14, ,-107.0, -0.5553979505439495, -0.5587705629049583
05/08/14, ,-75.0, -0.36454575188857985, -0.36632010571378976
02/12/14, ,-40.0, 0.11607389371335185, 0.1170124565882902
02/04/14, ,-38.0, -0.2410150414463861, -0.24190031047789565
12/20/13, ,-8.0, -0.09171521578381721, -0.09192649121042441
03/04/14, ,-55.0, -0.26459061249424265, -0.2659590047373419
12/13/13, ,0.0, -0.010836127752134567, -0.010840257236382794
05/06/14, ,-77.0, -0.6349366970126334, -0.6370999019550958
07/09/14, ,-113.0, -0.7941752323218325, -0.7988410296031537
06/26/14, ,-110.0, -0.5751463443217089, -0.5785663853907644
01/15/14, ,-17.0, -0.12994209436156304, -0.130262238146328
04/24/14, ,-70.0, -0.6104155115374069, -0.6125693011650103
12/05/13, ,2.0, -0.007342558105283884, -0.007463069936399337
04/14/14, ,-69.0, -0.6655945527371977, -0.6679932159865858
01/09/14, ,-14.0, -0.11716175222251046, -0.1174665822478702
05/14/14, ,-75.0, -0.3829622287508023, -0.3847689290593006
02/13/14, ,-41.0, 0.06365002625402262, 0.06454860424770084
Fold 4
02/24/14, ,-31.0, -0.06966082520351204, -0.048414203140234265
01/02/14, ,-12.0, -0.11995327631359647, -0.09862628792916603
04/10/14, ,-40.0, -0.16060920640637513, -0.14073719967029993
05/22/14, ,-51.0, -0.4450011888660715, -0.42599977322464405
01/03/14, ,-11.0, -0.09474190044887701, -0.07336877189418879
12/18/13, ,-2.0, -0.0693082443254814, -0.06972418009337199
